TP9,AF7,AF8,TP10,Right AUX
55.664,1.465,-362.793,31.25,26.855
52.246,5.859,-116.211,30.762,49.316
47.852,10.254,-412.598,29.297,52.246
37.109,8.301,-788.086,31.738,-9.766
43.945,3.906,-815.43,25.879,-60.059
51.758,4.883,-562.5,20.996,-78.125
55.176,4.395,-336.426,20.996,-54.199
43.457,2.93,-431.641,22.461,25.391
28.809,4.395,-614.258,27.344,54.199
33.203,8.789,-594.727,18.066,27.832
39.062,14.648,-536.621,4.395,25.879
52.734,14.16,-281.25,14.648,17.578
40.527,14.648,-218.75,16.602,-2.441
24.902,17.578,-559.57,7.812,8.301
34.668,10.742,-586.426,9.766,47.852
46.387,9.277,-316.406,16.113,67.871
49.316,11.719,-23.926,19.531,78.125
38.574,1.465,-244.141,16.113,91.309
20.508,-4.883,-693.848,12.695,42.48
29.297,0.977,-702.637,13.672,26.855
50.293,3.906,-423.34,10.254,15.625
56.152,2.93,-16.602,8.301,27.344
45.41,0.977,-44.434,14.648,25.879
36.133,2.93,-465.332,17.578,0.977
35.645,6.836,-519.531,9.277,23.926
36.133,2.93,-468.75,6.348,-7.324
46.387,2.93,-233.398,6.836,-12.695
38.574,4.883,25.879,5.371,17.09
17.578,1.953,-283.203,3.906,40.039
17.09,3.906,-539.551,6.348,25.879
35.156,7.812,-464.355,8.301,19.043
40.527,9.277,-156.738,11.23,9.277
34.18,9.766,104.492,12.695,-22.949
24.902,11.719,-160.645,1.953,17.09
26.855,11.719,-406.738,0,48.828
44.434,13.184,-200.195,7.324,61.523
46.875,15.625,171.387,12.207,78.613
46.387,13.672,281.25,15.625,92.773
37.598,13.184,-132.812,8.301,40.039
26.367,18.066,-392.578,1.465,0.488
42.969,16.602,-250.488,5.859,40.527
49.805,12.207,-40.527,5.859,-0.488
41.504,12.695,83.984,6.348,-14.16
32.715,13.184,-28.32,9.277,63.965
29.785,13.672,-215.332,2.93,51.758
41.016,13.672,-205.566,-0.488,-13.184
49.316,15.137,-58.105,4.883,23.926
43.457,14.16,199.219,8.789,6.348
28.32,13.672,44.434,10.254,-58.594
17.578,14.648,-214.355,11.719,-17.578
31.25,14.16,-67.871,12.207,36.621
42.48,16.602,173.828,11.719,-3.906
44.434,21.484,449.707,13.672,26.367
31.25,17.578,150.879,12.207,63.965
11.719,13.672,-218.262,6.348,60.547
18.555,13.184,-39.062,5.859,40.527
30.273,12.207,70.801,8.301,35.156
34.18,16.113,256.836,9.277,28.809
19.531,18.555,334.961,8.301,3.906
1.953,14.648,24.414,3.906,26.367
15.137,15.625,-1.465,-0.488,41.992
36.621,18.555,270.508,2.441,42.48
41.504,20.02,475.098,8.301,4.883
25.391,19.043,288.574,5.859,-33.203
17.578,19.043,-4.395,4.883,-22.949
23.926,20.508,-88.379,6.836,-4.883
37.109,19.043,173.828,9.766,33.203
46.387,19.043,584.473,5.859,61.035
39.062,21.973,512.207,6.836,13.672
25.879,22.461,118.164,13.672,18.066
30.762,25.391,9.277,15.137,-26.367
49.805,28.32,113.77,9.766,-25.879
54.199,21.973,378.418,12.695,50.781
39.062,18.066,545.41,20.02,26.367
24.902,19.531,260.254,15.625,61.523
25.879,20.508,99.609,13.184,83.008
36.133,21.484,245.117,16.602,77.637
36.133,21.973,453.125,19.531,70.801
22.949,18.555,419.922,20.996,54.199
14.648,15.137,141.602,12.695,65.43
22.461,19.531,86.426,8.789,58.105
34.18,22.461,192.871,8.789,50.781
36.133,23.926,428.711,6.348,27.832
26.367,22.461,522.949,5.371,-53.711
9.766,18.555,204.59,0.488,-34.18
10.742,19.043,40.527,-0.488,34.18
23.438,19.043,120.117,1.465,41.016
33.691,18.066,267.09,0.977,28.809
42.48,21.973,484.863,4.883,11.719
28.809,22.949,214.355,5.371,22.461
14.648,18.555,-104.98,2.93,29.785
25.391,19.043,92.773,3.906,19.043
38.086,17.09,249.512,9.277,40.039
36.133,16.602,441.406,0.488,46.875
28.32,20.996,361.328,-4.395,22.461
19.531,19.531,-13.672,-2.93,-23.926
23.438,19.531,22.461,-3.906,-29.297
40.039,21.973,318.359,7.324,-7.324
44.922,21.484,519.043,4.883,16.113
38.574,20.996,284.668,-4.395,36.621
31.25,25.391,-95.215,-0.977,16.602
39.551,21.973,-99.121,0.977,62.5
55.176,20.996,-31.738,4.395,8.789
63.965,26.367,244.629,11.23,2.441
43.945,20.996,328.125,8.301,-1.953
31.25,20.996,-32.715,4.395,-16.602
41.016,25.391,-85.938,1.465,40.527
39.062,21.484,179.199,8.301,28.32
28.809,21.973,482.91,9.766,62.5
14.648,24.414,350.098,1.465,110.352
11.719,19.531,-100.098,-0.977,67.383
21.484,17.578,-193.848,-0.488,40.039
26.367,16.602,41.992,4.395,36.133
25.391,13.184,146.973,6.836,-29.297
9.766,20.996,37.598,4.883,-22.949
-12.695,25.879,-210.449,-0.488,-13.184
-16.602,21.484,-222.656,-0.488,-12.207
-6.836,21.973,-43.457,1.465,23.926
-2.93,20.508,165.527,1.953,0.488
-20.02,14.648,222.656,0,14.16
-35.645,11.23,-218.262,0.488,31.738
-34.18,14.648,-389.648,6.348,42.48
-18.555,19.043,-174.805,3.418,53.711
-3.418,18.066,4.883,4.883,48.828
-26.855,17.09,166.016,4.883,46.387
-49.316,21.973,-277.344,-3.906,-11.23
-39.062,22.461,-493.652,-5.371,-11.719
-25.391,21.973,-163.086,-4.883,34.18
-27.832,19.531,-49.316,-8.789,16.113
-39.062,18.066,106.934,-6.836,18.066
-46.875,19.043,-34.18,-3.906,41.016
-51.758,17.578,-319.336,-2.441,19.531
-35.645,20.02,-233.887,0.488,0.977
-17.09,24.902,48.34,-3.418,4.395
-18.555,20.508,166.992,-0.488,14.16
-30.273,18.555,-167.969,4.395,44.434
-28.32,22.461,-380.859,-0.977,77.637
-21.484,19.531,-337.891,-1.953,30.273
-10.742,17.09,-211.426,0,-5.371
0,20.508,65.43,3.906,4.395
-7.812,18.555,45.898,8.301,41.504
-18.555,13.672,-246.582,9.277,64.941
-11.23,18.066,-211.426,12.207,36.133
-0.977,20.996,75.195,19.043,85.449
-2.441,17.09,217.285,21.484,58.105
-1.953,18.555,43.945,27.344,72.754
-8.301,20.02,-303.711,25.391,68.359
-3.418,16.602,-308.105,19.043,9.766
15.625,16.602,-52.246,30.762,-15.137
22.949,18.555,93.262,34.18,5.859
11.23,17.09,-78.613,24.414,42.969
-4.395,16.113,-400.879,17.578,24.902
2.441,18.555,-214.844,13.184,39.551
17.09,19.531,-45.41,11.23,11.23
25.391,18.066,28.809,13.184,-5.859
25.391,18.066,146.973,14.648,-12.207
23.926,20.508,-118.652,9.766,9.766
24.414,21.484,-183.594,9.766,20.508
28.32,20.508,103.516,14.16,88.867
32.227,20.996,316.406,13.184,62.988
31.738,28.32,218.75,7.812,39.062
20.02,29.297,-251.465,3.418,56.152
20.02,22.949,-300.293,0.977,51.758
34.668,19.043,-20.996,4.395,46.387
39.551,20.508,74.707,7.812,13.672
31.738,21.484,229.98,6.836,13.184
19.043,20.996,18.555,6.836,14.16
20.02,25.391,-119.141,7.324,33.691
29.297,28.809,19.531,5.859,-4.883
20.996,21.484,325.684,7.324,24.902
18.066,19.043,370.117,9.766,20.508
15.137,17.578,-9.277,9.277,-9.766
6.836,15.625,-112.305,6.348,64.453
26.855,20.02,-11.23,8.301,74.707
50.293,22.461,152.344,9.766,0.488
42.48,23.438,354.492,5.859,0
21.484,21.484,121.582,8.301,7.812
27.344,21.973,-103.027,11.719,2.441
42.48,24.414,30.273,16.602,4.883
52.246,22.949,185.059,19.531,20.996
44.434,25.391,395.508,21.973,50.293
28.32,25.879,227.051,18.555,9.277
23.438,23.438,-68.848,14.648,-4.883
39.062,28.32,99.609,19.043,44.434
50.781,28.809,349.121,19.531,7.812
45.898,24.414,391.113,22.461,0
30.273,25.879,112.305,20.996,22.461
20.508,28.809,-41.992,16.113,65.43
31.738,31.738,140.625,13.184,28.32
40.039,29.297,200.684,14.16,-37.109
42.48,24.414,313.965,16.602,4.395
28.809,23.926,375,18.066,25.879
26.367,28.809,70.801,12.695,26.855
34.18,30.273,30.273,7.324,-1.953
33.691,25.879,382.812,11.23,32.715
30.762,23.926,600.098,14.16,38.086
22.461,24.414,368.652,11.719,10.742
15.625,23.438,-101.562,2.93,-5.371
26.367,25.391,-138.672,-0.488,-53.223
43.457,26.367,299.805,-1.953,23.926
40.039,27.832,619.141,0,102.051
21.484,27.832,490.234,0,87.402
21.484,28.32,32.715,-2.93,20.02
30.273,29.785,38.574,-1.953,19.531
33.203,26.855,198.73,-6.348,25.391
34.668,24.414,289.062,-3.418,14.648
22.949,24.414,383.789,-2.441,7.324
15.137,25.879,38.574,-5.371,4.395
25.391,29.297,-41.504,0.488,18.555
36.621,32.227,163.574,-0.488,21.973
45.41,34.668,298.828,-0.977,60.059
35.645,33.203,417.969,1.465,49.805
18.555,28.32,194.336,2.441,43.945
22.949,24.902,3.906,0.488,-0.488
37.598,23.438,182.617,0,-7.324
47.363,27.832,486.816,6.348,69.336
40.527,28.32,494.141,11.23,68.359
32.715,30.273,107.91,7.324,49.316
36.133,32.715,-86.426,5.859,30.273
39.062,27.832,103.027,7.324,33.203
42.969,25.879,383.789,4.395,67.871
39.551,29.785,396.973,7.324,109.375
28.809,29.297,8.789,7.812,104.004
26.367,28.809,-167.48,5.859,64.453
39.551,27.344,94.238,8.789,27.832
51.27,29.785,363.281,14.16,35.156
41.016,34.18,481.445,16.602,91.797
32.227,28.809,149.902,12.695,35.156
33.691,28.809,-133.789,6.348,20.996
50.293,28.809,1.953,4.883,-0.977
60.059,27.344,208.984,7.324,-61.035
50.781,25.879,393.555,6.348,11.23
40.039,23.438,176.27,4.395,27.344
30.762,21.973,-280.762,5.371,-57.129
41.016,25.879,-150.879,7.812,-10.742
49.805,27.832,252.441,4.883,40.527
44.922,29.785,381.348,1.465,22.949
33.203,32.227,165.039,-1.953,15.625
25.879,32.715,-75.684,-2.441,15.137
27.344,27.344,11.23,0,13.672
39.551,23.926,220.703,5.371,33.203
43.457,27.344,350.586,11.23,20.02
30.762,25.879,207.031,10.254,4.395
36.133,28.32,-151.367,8.301,-1.465
41.016,27.832,-158.691,1.953,-42.48
57.617,28.32,35.645,4.883,-21.973
56.152,30.762,-22.949,10.742,-0.977
33.691,28.809,-110.352,6.836,-31.738
22.949,26.855,-11.719,5.371,31.738
18.555,22.949,122.559,5.859,110.352
33.691,24.414,190.43,4.395,43.457
32.227,26.367,305.664,8.301,39.062
16.113,22.949,300.293,7.324,75.684
10.254,23.926,-62.012,2.93,54.199
14.16,26.855,-193.359,2.441,20.996
29.297,25.879,33.691,9.277,36.133
41.504,25.391,263.184,12.207,33.691
29.297,25.879,115.234,5.371,9.766
7.812,25.391,-222.168,2.441,34.668
12.207,26.855,-196.777,1.465,33.203
29.785,27.344,40.527,3.906,40.039
35.645,30.273,225.586,11.23,22.461
35.156,33.203,284.18,14.16,44.434
31.738,32.715,-38.574,10.254,52.734
32.715,31.25,-253.418,5.859,2.93
34.668,26.855,-15.137,11.23,45.898
36.621,28.32,97.168,13.672,37.109
34.668,31.738,166.504,14.648,-22.461
29.297,28.809,32.715,11.23,-34.668
32.227,26.367,-226.562,6.348,27.344
37.598,28.809,-20.02,12.207,37.598
50.781,33.691,179.688,15.625,20.508
45.41,30.762,198.242,9.766,-47.852
28.32,25.391,144.531,9.277,-88.867
28.32,28.32,-31.25,12.207,-27.832
34.668,26.855,112.305,9.766,-17.09
35.156,27.344,431.641,12.695,20.02
23.926,30.762,532.715,17.578,64.453
8.789,30.273,253.418,14.648,53.711
9.277,30.273,-59.57,8.301,59.57
24.902,29.297,18.555,10.254,23.926
27.832,31.738,202.637,14.16,18.555
17.09,33.203,354.492,17.09,39.551
3.906,28.32,379.883,17.09,70.312
-6.348,31.738,63.965,16.113,54.688
3.418,32.715,138.184,18.066,25.879
18.555,28.809,338.379,16.113,14.648
4.395,31.738,438.477,19.043,0
-10.254,35.645,415.527,19.043,43.945
-9.766,34.668,94.727,12.695,55.664
-13.672,31.738,82.52,13.184,4.883
-7.324,31.25,314.453,18.555,-44.922
-1.465,29.785,513.184,14.648,-38.086
-18.555,29.297,351.562,10.742,-2.93
-26.855,32.227,11.23,9.766,74.219
-17.09,31.25,117.676,9.277,70.312
-2.441,32.227,441.406,10.254,35.645
0.488,34.18,484.375,11.23,51.758
-18.066,30.762,491.699,9.766,52.734
-35.156,26.855,295.898,8.301,39.062
-21.484,26.367,195.312,9.766,10.254
-6.348,22.461,437.988,10.742,16.602
-11.719,20.996,638.184,16.602,33.691
-28.32,24.414,563.965,19.043,2.441
-32.715,23.926,188.965,12.207,-33.203
-21.484,27.344,53.711,11.719,17.09
-3.418,27.832,301.27,10.254,66.406
5.859,25.879,610.84,13.672,40.527
0,27.344,667.48,19.531,55.176
-13.184,24.902,313.477,17.578,71.777
-9.766,25.879,146.484,19.043,36.621
4.883,29.785,442.871,18.555,45.41
3.418,31.738,490.234,15.137,21.484
0.977,29.785,471.191,20.996,6.836
2.441,27.832,412.598,27.344,56.641
1.953,23.926,165.039,20.508,26.367
6.836,23.438,385.254,24.902,41.504
21.973,29.297,565.918,32.715,77.148
16.113,32.715,515.137,29.297,28.809
13.184,37.109,341.309,36.621,-8.301
13.184,38.086,125,44.434,-0.488
-2.441,28.809,283.203,33.691,-7.324
-1.465,23.438,511.23,20.508,5.371
2.441,26.855,531.25,25.879,26.855
-9.766,26.367,335.449,22.949,16.113
-11.23,29.297,94.727,11.719,29.297
-1.465,32.227,219.238,14.16,32.227
4.883,28.32,409.18,19.531,41.992
6.836,29.785,451.172,21.973,26.367
0.977,33.203,201.66,26.367,-10.254
5.371,31.738,-119.629,23.438,-21.973
16.113,22.949,157.715,25.391,9.766
22.949,23.438,380.859,30.762,33.691
21.973,31.738,323.242,23.926,32.227
14.16,32.715,318.848,24.414,45.898
6.836,29.785,82.031,24.902,27.832
15.137,30.762,58.105,21.973,-4.395
28.809,35.645,281.25,24.414,-5.859
33.691,33.203,452.148,25.879,57.617
21.484,28.32,332.031,21.973,61.523
8.789,25.879,-117.676,20.508,-41.992
14.648,24.902,-186.035,19.043,-9.277
25.391,23.926,73.242,18.066,0
22.949,23.926,166.992,20.996,-35.645
17.578,29.785,267.578,17.578,65.43
13.184,33.203,96.191,17.578,78.613
16.602,34.668,-106.934,21.484,-24.902
26.367,32.715,116.699,23.438,-41.016
28.32,29.785,290.039,19.531,-55.664
12.207,30.273,229.004,15.137,-41.992
-0.488,28.809,-98.145,12.695,-15.625
8.301,30.273,-208.008,13.672,-4.883
19.043,29.297,14.648,13.672,47.363
21.973,26.367,150.879,12.695,23.438
9.766,31.25,160.645,12.695,-20.508
0.977,30.762,-32.715,17.578,28.32
1.953,26.855,-205.078,15.137,58.594
4.883,26.855,50.781,11.719,61.035
16.602,26.855,149.902,16.113,75.195
13.184,27.344,2.93,16.113,24.902
2.441,29.785,-85.938,14.648,1.953
8.789,30.762,-200.684,13.672,31.25
14.648,29.785,13.184,11.719,48.828
23.926,30.273,253.418,12.695,22.461
25.391,27.344,236.328,16.113,9.766
8.301,31.738,-127.441,15.625,29.297
5.371,36.133,-472.656,19.043,8.789
20.996,34.18,-125.977,19.043,28.32
32.715,35.156,158.691,18.066,28.809
21.973,34.668,75.684,17.578,4.883
16.113,32.227,76.172,15.137,31.738
18.555,29.297,-147.461,16.113,9.766
10.742,31.25,-69.336,13.184,-12.207
20.02,34.18,233.887,9.766,23.438
27.344,32.227,325.195,17.09,50.293
8.789,25.391,117.188,16.602,64.941
8.301,28.809,-218.75,10.742,53.711
22.461,33.691,-252.441,17.09,-16.602
29.785,34.668,44.434,22.461,37.598
32.715,34.668,118.652,28.32,34.18
30.762,32.715,63.477,31.738,-26.855
23.926,33.203,-96.191,28.809,55.176
28.32,33.203,-28.809,28.32,75.195
40.039,34.18,250,35.156,27.832
41.992,38.574,329.59,35.645,-8.301
40.039,36.621,214.844,36.133,14.16
31.738,30.762,-102.051,38.574,30.762
36.621,35.156,-65.43,36.133,61.523
48.828,37.598,193.848,34.668,37.598
42.969,35.156,292.48,33.691,35.156
24.414,35.645,178.711,29.297,100.586
10.742,35.645,-89.355,23.926,54.688
21.973,33.691,-86.914,25.879,12.207
37.598,35.156,204.59,25.391,24.902
31.738,36.133,393.066,24.414,41.016
15.625,34.18,258.789,18.555,46.875
8.301,30.273,-61.035,13.184,56.641
17.578,30.273,-77.637,12.207,39.062
28.32,34.18,290.039,18.066,77.148
33.691,32.227,306.641,23.926,57.617
26.367,29.785,199.219,22.949,31.25
14.16,29.297,24.902,25.879,58.594
20.996,25.391,-128.418,26.367,74.707
36.133,26.367,266.602,31.738,42.48
41.992,34.668,333.984,32.227,6.348
37.598,34.18,217.773,24.902,34.18
20.996,28.32,161.621,20.996,3.906
20.02,32.227,41.992,19.531,42.969
28.32,36.133,276.855,25.391,100.586
26.855,32.715,492.676,22.949,75.684
21.484,32.227,342.285,17.09,4.883
19.043,33.203,105.469,19.531,-7.812
19.531,34.668,-25.879,20.508,8.789
30.273,36.621,100.586,20.508,45.41
40.527,35.645,341.309,23.438,79.102
28.32,35.156,450.195,21.973,44.434
12.207,31.738,268.066,18.066,14.648
18.066,32.227,-26.367,17.09,4.883
26.855,36.133,145.02,18.066,10.742
27.832,34.18,313.965,17.09,-20.508
28.809,33.691,250,19.531,-40.527
20.02,36.133,222.168,20.996,-21.973
23.926,37.109,0,20.02,-37.598
31.25,34.668,41.992,19.043,-80.078
34.668,32.227,349.121,18.066,-33.203
37.598,33.691,373.047,20.02,-12.695
15.625,32.227,137.695,22.949,-39.062
11.23,33.691,-20.508,19.043,11.23
32.715,35.156,99.609,17.578,16.113
35.156,30.762,388.184,22.949,35.156
22.461,28.809,291.992,23.438,31.25
10.254,25.879,147.949,22.461,8.789
11.719,27.344,51.27,20.508,25.391
22.949,30.273,51.27,18.555,56.641
35.156,26.855,306.641,19.043,57.617
34.18,25.391,421.387,24.414,36.133
24.414,26.855,266.113,19.043,17.09
12.207,25.879,-168.457,14.16,2.93
10.742,27.344,-240.723,14.648,36.621
28.809,29.785,138.672,20.996,25.879
33.203,28.32,194.336,20.996,-10.742
25.879,29.297,109.375,19.531,-10.254
18.066,35.156,32.227,16.602,-23.926
17.578,39.551,-62.988,9.766,-11.719
33.691,38.086,228.516,15.137,28.809
38.574,34.18,424.805,20.996,39.062
22.461,33.691,289.551,24.902,23.438
