TP9,AF7,AF8,TP10,Right AUX
18.555,32.715,-3.418,23.438,51.758
19.531,30.273,-178.711,17.578,62.5
30.762,32.715,-47.852,16.602,-18.555
44.922,38.574,71.289,20.508,-33.203
27.344,34.18,62.012,20.508,19.043
14.16,30.762,25.391,16.602,16.113
17.09,34.18,-171.387,17.09,9.766
33.203,32.227,24.414,22.949,14.648
45.41,29.297,352.051,25.879,39.062
22.461,27.832,277.344,25.879,11.23
5.859,30.762,9.766,21.973,33.691
6.348,35.645,-219.238,17.09,56.641
10.254,32.227,-63.965,15.625,8.789
19.531,33.691,204.59,20.508,27.832
8.301,35.156,96.68,20.996,-2.441
-3.418,35.156,-172.363,13.672,8.301
0.977,40.527,-385.742,13.184,-17.578
9.277,45.41,-84.961,12.695,4.395
15.137,48.828,225.586,17.09,77.637
4.883,52.246,21.484,17.578,42.969
-12.695,51.758,-131.348,9.766,37.109
-24.414,46.875,-326.172,3.906,22.949
-22.949,43.457,-167.48,4.883,30.762
-4.395,45.898,186.035,7.324,90.82
-6.348,49.316,193.848,9.766,64.453
-22.949,50.293,-58.594,9.277,0.977
-29.297,50.781,-469.727,3.906,1.465
-30.273,49.316,-421.387,8.301,2.93
-12.695,49.316,-15.625,7.324,-19.531
-7.324,52.734,88.867,5.371,-32.715
-31.738,49.316,-23.926,7.812,11.719
-36.621,43.945,-312.5,2.93,20.508
-30.273,42.969,-315.918,6.348,41.016
-20.02,43.457,32.715,15.625,68.848
-13.672,43.457,-10.742,15.625,43.945
-24.902,43.457,-269.531,16.113,10.742
-20.996,41.504,-381.836,17.09,-11.23
-13.184,37.598,-301.758,18.555,53.223
-16.113,36.621,-62.5,28.32,77.637
-9.766,37.598,-87.891,30.273,39.551
-12.695,37.598,-189.453,24.902,28.32
-18.066,34.668,-237.305,21.973,20.02
-9.277,30.762,-295.41,18.555,38.086
9.766,36.133,-56.152,23.926,25.879
11.23,38.086,148.926,23.926,35.156
0.488,34.668,67.871,22.461,76.172
-12.695,36.621,-256.348,21.973,68.359
-14.648,34.18,-480.957,22.461,-7.324
-1.465,30.762,-135.254,24.902,71.289
6.836,33.203,122.559,23.438,115.723
-4.883,35.156,-193.359,29.297,-50.293
-17.578,35.645,-479.98,31.25,-43.945
-19.531,31.25,-428.223,26.855,46.875
-3.906,31.738,-120.117,27.832,37.109
-0.488,34.18,79.59,26.367,68.848
-20.02,33.691,40.039,25.391,101.074
-27.832,32.227,-182.617,23.926,91.797
-21.973,32.227,-494.629,16.113,14.16
-6.348,34.668,-284.18,19.531,9.766
6.348,33.203,-53.223,24.414,23.438
1.953,34.18,-101.562,20.508,-12.207
-9.277,33.203,-236.328,18.066,14.16
-13.672,28.32,-533.203,14.648,55.664
-1.953,32.227,-454.59,18.066,31.738
18.555,37.109,-88.867,24.902,3.418
23.438,37.109,-175.781,27.344,39.062
3.906,33.203,-412.109,21.484,-2.441
-10.254,30.273,-340.332,19.531,-23.438
4.395,33.203,-149.414,20.02,29.785
18.555,34.18,88.867,19.043,28.32
14.648,30.273,113.77,19.043,14.648
7.324,29.785,-126.953,16.602,-3.418
3.418,29.785,-418.945,12.695,12.695
4.395,29.785,-328.125,12.695,53.711
19.531,32.227,-80.566,16.113,69.336
21.973,34.18,-130.371,18.555,32.227
5.371,40.527,-205.566,18.555,35.156
-5.859,40.527,-365.234,13.184,27.832
12.695,33.203,-421.387,14.648,0
29.785,26.367,-114.746,18.066,23.438
26.855,31.25,-9.277,19.531,8.789
12.695,33.691,-147.949,18.555,5.371
0,26.367,-365.723,16.113,35.645
18.066,29.297,-419.434,17.09,53.223
32.715,36.133,-153.809,30.273,13.184
27.832,35.645,19.043,34.668,9.277
24.414,34.18,-204.102,30.273,33.203
20.996,35.645,-534.668,29.785,54.199
38.574,36.621,-492.676,31.25,84.961
41.992,32.227,-98.145,27.344,67.383
28.32,30.762,-73.242,29.785,33.203
19.043,34.18,-341.797,32.227,13.672
7.812,32.715,-378.418,25.879,33.691
22.949,30.762,-503.906,26.367,28.32
39.551,33.203,-265.137,29.297,-2.441
40.039,37.109,38.574,26.367,18.066
32.227,36.621,-32.715,24.902,54.199
26.855,35.156,-321.777,23.438,46.387
26.855,35.156,-629.395,25.879,32.715
39.062,33.203,-382.324,31.25,33.203
50.293,32.227,-30.762,30.273,65.43
39.062,31.25,-221.191,29.297,64.941
20.508,29.785,-395.508,22.949,9.277
12.207,26.855,-447.266,23.438,15.625
25.879,27.344,-257.812,20.996,13.672
32.715,28.32,-33.691,14.648,-10.742
20.996,29.785,-57.617,14.648,-23.438
13.672,32.227,-346.191,13.672,-13.184
10.254,33.203,-591.309,15.137,21.484
25.879,31.738,-312.5,19.043,35.645
42.969,35.156,-124.023,20.996,0.488
35.645,33.691,-104.004,24.414,3.906
19.043,25.391,-201.172,22.949,16.602
14.16,27.832,-476.074,15.137,-15.137
23.438,29.785,-320.312,14.648,37.109
36.133,29.297,11.719,20.02,62.5
37.109,29.785,1.465,23.438,41.016
30.273,25.879,-222.656,24.902,3.906
26.855,27.344,-447.754,20.508,0
36.133,33.203,-343.262,19.043,48.34
51.27,37.109,-20.508,23.438,37.598
52.734,34.18,47.363,22.949,39.062
32.715,28.809,-227.539,18.066,52.246
16.113,30.273,-549.316,19.043,12.207
27.344,29.785,-485.352,22.461,-2.441
41.504,29.785,1.465,26.367,19.043
33.203,33.691,176.758,27.832,13.672
20.508,32.227,-31.25,21.484,-2.93
22.461,35.645,-295.898,16.113,6.836
30.273,34.668,-314.453,11.23,45.41
32.227,32.715,29.297,7.324,-14.16
44.434,34.668,60.547,9.766,-15.625
44.434,38.086,-218.262,9.277,23.438
20.02,36.621,-273.438,6.348,-9.277
21.973,34.668,-341.309,12.207,1.953
36.621,40.039,21.484,14.648,60.059
35.645,36.621,244.629,12.207,71.777
25.879,33.203,-73.73,12.695,13.672
18.066,31.738,-150.391,10.254,8.789
26.855,34.668,-153.809,7.812,25.879
27.832,34.18,114.746,9.277,62.5
27.344,29.297,288.574,12.207,43.457
26.367,34.18,163.574,15.625,18.555
17.578,34.18,-80.566,10.254,42.969
20.508,32.227,-275.391,5.859,16.113
30.273,33.691,-66.895,9.766,-35.156
34.18,32.227,133.789,16.113,-4.395
25.391,32.715,104.004,15.137,5.371
17.09,34.18,-21.484,8.301,3.418
18.555,30.273,-192.871,7.812,21.484
23.926,29.785,-7.812,10.742,3.418
26.855,30.762,203.613,10.254,-13.184
19.043,26.855,113.281,10.254,27.832
11.719,27.832,13.672,12.695,52.734
11.23,31.25,-103.027,9.766,26.367
28.809,31.25,49.316,7.324,40.527
44.434,35.645,354.004,12.695,55.664
32.715,38.574,331.543,9.766,33.691
19.531,33.203,-11.23,3.418,20.996
22.949,26.855,-273.438,10.254,27.832
28.32,29.297,-18.555,15.625,43.457
33.203,31.738,397.949,16.602,32.715
39.551,32.227,242.188,21.973,39.551
24.902,33.691,-95.703,20.508,-11.719
4.395,32.715,-102.539,9.766,-50.781
12.695,28.32,-41.016,8.301,-20.996
28.809,26.367,275.391,16.113,15.137
25.879,30.762,465.332,22.949,32.227
4.883,29.297,291.504,20.02,75.684
-1.953,27.832,-15.625,8.789,73.73
2.93,30.762,-134.766,7.324,71.289
10.254,32.227,234.375,11.23,119.629
21.484,30.762,260.742,9.277,18.555
15.137,27.832,-11.23,9.277,-27.832
5.371,28.809,-6.836,5.371,10.742
17.09,30.762,59.57,-1.465,41.016
22.949,30.273,370.605,6.836,58.105
14.16,29.297,481.934,10.254,26.367
3.418,33.691,310.547,12.207,36.621
-2.93,35.645,60.547,12.695,82.52
2.441,32.715,-112.793,9.277,30.762
23.926,30.762,197.266,13.672,-26.855
21.973,31.25,337.891,16.602,-47.852
10.742,26.855,205.078,15.625,-10.254
10.254,23.926,108.398,11.719,28.32
14.16,25.391,30.762,18.066,27.832
28.32,24.902,326.172,24.902,24.414
38.086,26.367,476.074,24.414,9.277
33.203,25.391,226.562,21.973,2.93
11.719,25.391,99.121,17.09,15.625
1.465,27.832,52.734,11.719,11.23
11.719,29.785,351.562,10.742,69.824
14.648,28.32,546.875,9.277,36.133
8.301,26.367,417.48,6.836,6.348
-5.371,22.461,104.98,6.348,30.273
-11.23,18.555,-181.641,6.836,-2.441
4.883,21.973,125.977,7.324,-27.832
10.254,25.879,605.469,4.883,0.488
-0.977,26.367,376.465,-0.977,10.742
-12.207,29.785,151.855,4.883,38.574
-19.043,31.738,166.016,2.93,28.809
-3.418,31.738,273.438,9.766,-12.695
12.695,32.715,601.562,19.043,29.297
-2.93,32.227,593.262,15.137,65.43
-22.949,30.762,277.344,13.672,13.184
-26.855,27.344,30.273,14.16,-10.254
-22.949,24.902,98.633,16.602,34.668
-11.719,28.809,434.082,13.672,44.922
-23.926,30.273,559.57,8.789,49.316
-45.898,29.297,291.016,10.254,50.293
-46.387,30.762,74.219,12.207,25.391
-31.738,33.203,145.02,10.742,-24.414
-22.949,31.738,541.016,13.672,-3.418
-32.227,33.203,524.902,13.672,83.496
-44.922,34.18,192.871,3.418,83.496
-65.918,29.785,85.449,-3.906,10.254
-55.664,27.832,157.227,-6.348,35.645
-43.945,25.391,507.324,-0.977,51.27
-43.457,26.855,423.34,1.953,30.273
-45.898,26.855,102.051,4.883,-15.137
-53.223,22.949,69.824,10.742,-43.457
-36.133,25.879,152.832,15.625,20.996
-10.254,28.32,476.562,19.043,46.387
-8.301,31.25,592.773,20.996,86.426
-18.066,31.25,324.707,21.484,84.961
-25.879,28.32,55.664,16.602,12.695
-17.09,30.273,43.945,14.16,40.039
-3.906,29.785,365.723,21.484,80.566
2.441,27.344,520.508,29.785,82.52
-11.23,28.809,289.062,29.785,10.254
-26.855,26.367,-52.246,22.461,11.23
-13.672,21.484,-147.949,18.066,48.34
-0.977,21.973,274.414,18.555,43.945
1.465,28.809,519.531,20.996,55.176
6.836,32.227,150.879,19.043,30.762
-8.301,29.297,-36.621,17.09,3.906
-20.996,29.785,22.461,14.648,40.039
3.906,30.762,216.797,19.043,10.742
15.137,25.879,410.156,21.484,-20.508
-4.395,23.438,342.773,18.555,2.441
-21.973,24.902,138.184,18.555,23.438
-20.508,28.809,-34.18,21.973,57.617
-1.465,28.809,71.289,22.949,70.312
14.648,27.832,325.195,25.391,26.367
13.672,29.785,209.961,25.879,41.504
-1.953,30.273,-28.32,19.043,41.992
-12.207,26.855,-40.039,20.996,-2.441
5.371,24.414,104.98,25.391,-17.578
13.672,25.879,446.289,25.879,28.809
9.277,23.926,401.367,28.809,33.203
5.859,22.461,50.781,27.832,-27.832
-6.348,24.414,-129.883,22.949,1.465
1.465,25.879,-60.059,23.926,15.137
20.996,27.344,218.262,27.344,-9.766
27.832,32.715,285.645,25.391,-28.32
21.484,37.598,2.93,20.02,-2.93
16.602,33.691,-141.602,15.625,32.227
26.855,32.227,-7.812,16.113,35.645
35.156,34.18,380.371,21.484,58.594
28.32,30.762,265.137,22.461,30.273
12.695,26.855,-156.738,20.02,0
12.695,32.227,-164.551,20.996,-1.953
23.926,35.156,-84.961,17.09,-47.852
29.785,30.273,308.594,19.043,23.438
32.227,27.832,503.418,22.461,143.555
30.273,30.762,195.312,22.461,98.633
19.531,30.273,-242.676,26.367,43.457
21.484,29.297,-309.57,27.344,60.547
45.41,29.297,149.902,31.25,29.297
52.734,27.344,325.684,35.645,-8.301
36.621,27.344,144.043,38.086,29.785
31.738,28.32,-30.273,28.32,59.082
35.156,28.32,-138.184,22.461,8.789
35.645,29.297,166.016,27.344,-15.137
37.109,29.785,379.883,24.902,61.035
32.715,27.344,123.047,19.531,36.621
22.461,27.344,-88.867,21.484,16.602
24.414,30.762,-185.547,22.949,-10.742
35.645,32.227,-6.836,21.484,-42.969
41.016,33.691,299.316,20.996,17.578
34.18,34.18,46.387,21.973,51.27
21.484,35.156,-312.5,21.484,20.508
20.996,33.691,-66.406,22.949,38.086
38.574,31.738,302.734,24.414,23.926
40.527,36.133,506.836,31.738,10.742
22.949,37.598,379.883,29.297,38.574
10.254,33.691,38.574,21.484,1.465
20.996,33.691,-121.094,27.344,8.301
40.039,30.762,109.375,44.434,32.227
49.316,37.598,410.645,44.922,31.25
28.809,42.48,301.758,21.484,53.711
6.836,34.18,-68.359,12.207,51.27
9.766,27.832,-209.961,13.184,2.441
20.508,30.762,48.34,15.625,14.648
24.414,35.645,436.035,7.812,39.062
17.09,39.062,187.5,-1.953,10.742
7.324,43.457,-223.633,-6.348,-8.301
5.371,41.992,-150.391,-13.672,-16.113
11.719,43.945,11.719,-20.996,-46.875
16.113,39.551,339.844,-18.555,-37.109
5.371,37.598,388.672,-21.484,0.977
-1.465,45.898,135.742,-32.227,44.922
0,47.852,-232.91,-34.668,21.484
5.859,48.34,-177.734,-38.086,1.465
19.043,52.734,377.441,-32.715,37.109
23.438,51.758,332.52,-29.297,54.199
16.602,49.805,-72.754,-23.926,44.434
7.324,44.434,-72.266,-20.02,58.594
17.09,42.969,49.316,-19.043,55.176
24.414,41.992,332.031,-14.648,41.016
26.367,37.109,399.902,-9.766,58.594
24.902,33.691,176.27,-2.93,83.008
16.602,37.598,-78.613,-3.418,48.34
26.855,41.016,-124.512,-7.324,20.02
43.457,38.574,196.289,-2.441,77.148
46.875,39.551,220.215,3.418,1.465
49.316,41.016,-102.051,6.836,-55.176
40.039,41.016,-99.121,2.93,21.973
31.738,40.039,23.926,-0.488,39.062
52.246,38.086,299.805,-0.488,41.992
56.152,37.109,448.73,3.906,39.062
53.711,38.574,194.824,10.254,3.418
49.805,39.062,-75.195,10.254,-7.324
47.852,37.109,-131.348,8.301,9.277
48.34,35.645,100.098,11.719,6.836
51.27,33.203,276.855,20.02,10.254
50.293,31.25,113.281,24.414,-9.766
42.969,30.762,-104.98,21.484,4.883
41.016,29.297,-48.34,16.602,75.195
46.875,30.273,203.125,16.113,38.574
57.617,29.785,441.895,20.508,15.137
55.664,31.738,285.156,20.508,26.855
30.762,30.273,8.789,19.043,40.527
31.25,25.391,-114.746,16.113,30.273
55.176,23.926,104.492,14.16,41.504
53.223,21.973,395.508,18.066,-5.859
37.109,25.391,178.711,18.066,-43.945
27.832,29.785,-82.52,14.16,-9.277
29.785,30.273,-168.945,19.531,14.16
39.062,32.715,-23.438,25.879,36.133
58.105,33.203,462.891,22.461,15.137
45.41,26.855,327.148,19.531,-5.859
18.555,24.902,-71.289,16.602,34.668
16.602,33.203,-22.461,12.207,34.668
36.621,36.133,121.582,10.742,33.203
54.688,37.109,449.219,11.23,41.016
48.828,36.621,483.398,9.766,34.18
33.691,36.621,152.832,13.184,22.949
29.297,36.133,-60.547,17.09,24.414
46.387,34.18,70.312,16.113,87.402
62.988,33.203,294.922,21.484,41.992
66.406,33.691,202.148,20.996,-25.391
57.617,41.016,-81.543,13.184,-38.574
67.383,46.875,-133.789,24.414,-19.043
78.613,42.48,-3.906,41.504,-6.836
58.594,28.32,436.523,25.391,27.832
37.598,20.508,559.57,17.578,75.195
31.738,16.602,239.258,24.902,59.082
33.203,17.578,-22.949,23.438,43.945
43.457,22.949,-39.062,24.902,34.18
56.152,17.578,298.34,32.227,38.574
57.129,18.066,401.367,35.156,15.137
39.551,22.461,47.852,36.133,-27.344
31.738,19.531,-243.164,36.621,-30.762
44.922,23.438,-106.934,29.785,14.648
58.594,26.367,312.988,29.297,38.086
56.152,27.344,517.09,29.785,51.27
49.316,26.367,85.449,27.832,60.059
46.387,21.484,-231.934,24.902,44.922
51.758,20.02,-47.852,23.926,25.879
67.383,23.926,251.953,25.879,-0.977
67.383,24.902,497.559,33.691,41.992
52.246,23.926,271.973,38.574,16.113
37.109,25.391,-28.32,34.18,16.602
43.457,25.391,-191.895,32.227,52.246
56.641,24.902,34.668,33.203,45.41
59.082,24.414,489.746,37.598,49.805
54.199,24.414,170.898,30.762,45.41
36.133,29.297,-284.18,20.996,-26.367
30.762,35.156,-119.141,24.414,-19.043
51.27,32.715,122.559,29.297,-16.113
63.477,25.879,429.199,26.855,-1.953
49.316,24.414,345.215,20.508,66.406
41.016,28.32,-17.578,20.02,56.152
38.574,26.855,-144.043,20.02,35.156
39.062,26.367,65.918,21.973,70.801
45.898,30.273,281.25,25.391,61.523
42.969,33.203,197.754,27.344,62.5
33.203,31.25,9.277,19.043,83.496
26.855,26.367,-166.016,18.555,16.602
39.062,26.367,-41.992,26.367,9.766
50.293,27.832,371.582,25.879,58.594
41.504,23.438,209.961,32.227,16.602
22.461,22.949,-238.281,40.039,-22.461
17.578,25.879,-235.84,48.34,-30.273
40.039,27.344,-13.184,50.781,22.949
46.387,27.344,352.051,49.316,91.797
34.668,24.902,276.367,48.34,30.762
35.156,24.902,-120.605,52.246,-24.414
29.297,26.367,-340.332,46.875,-9.277
14.648,27.344,-189.941,35.156,-13.672
27.832,30.273,293.457,32.227,18.066
32.715,30.273,351.074,30.273,26.367
8.789,30.762,-115.723,27.832,40.039
-6.836,28.32,-279.297,25.879,13.184
0.488,23.438,-112.793,21.484,-25.879
13.184,28.32,228.516,21.484,2.93
14.16,32.227,380.371,18.555,29.785
-2.441,30.273,87.891,15.137,6.836
-16.602,28.809,-132.812,13.184,48.34
-18.066,25.391,-233.398,10.254,69.336
-10.254,26.367,-42.969,13.672,5.371
-5.859,33.203,238.77,16.113,0.488
-12.207,35.156,-40.527,11.719,20.996
-23.926,34.668,-271.973,8.301,12.207
-25.879,34.668,-111.816,13.672,-20.02
-1.465,36.621,213.867,21.484,43.457
14.16,34.18,436.035,25.391,55.664
2.441,26.855,160.156,26.367,-23.438
-4.395,25.391,-173.34,27.832,-39.062
5.371,25.879,-210.449,25.391,17.578
16.602,30.273,31.25,28.809,37.109
25.391,31.25,211.426,30.762,3.906
14.16,28.809,-62.012,19.531,25.879
-1.953,31.738,-320.801,18.066,58.105
2.441,32.227,-198.73,22.949,51.758
14.16,28.32,-16.113,20.508,39.551
30.762,28.809,301.27,24.414,44.922
25.391,32.715,232.91,26.855,41.992
15.625,35.156,-158.691,27.344,16.113
20.996,35.645,-334.473,34.18,3.906
29.785,34.18,-175.293,34.668,-12.695
37.109,31.738,157.715,30.273,-15.625
40.039,36.621,82.031,34.668,-26.367
33.691,42.48,-315.918,33.203,-7.812
20.996,37.598,-492.676,26.367,58.105
35.645,35.645,-249.512,37.109,52.734
51.27,41.504,163.574,41.016,0.977
47.852,40.527,62.5,33.691,-25.879
39.062,41.016,-266.113,36.621,-3.906
34.18,42.969,-388.672,30.273,69.824
